ID CONTRATO,RUC CONTRATISTA,TIPO PENALIDAD,OBJETO CONTRATO,ENTIDAD CONTRATANTE,FECHA PENALIDAD,DESCRIPCION/MOTIVO,MONTO
2010199,20490197771,Otra Penalidad,Servicio,MUNICIPALIDAD PROVINCIAL DE QUISPICANCHIS - URCOS,21/01/21,PENALIDAD SEGUN INFORME N° 0016-2021-TABPF/DPT-LOG/MPQ-U,2150
2007186,20600265998,Otra Penalidad,Servicio,MUNICIPALIDAD PROVINCIAL DE QUISPICANCHIS - URCOS,21/01/21,PENALIDAD SEGUN INFORME N° 0020-2021-TABPF/DPT-LOG/MPQ-U,2150
2016184,10239343827,Por Mora,Servicio,MUNICIPALIDAD PROVINCIAL DE QUISPICANCHIS - URCOS,26/01/21,PENALIDAD SEGUN INFORME N° 0033-2021-TABPF/DPT-LOG/MPQ-U,148.24
2073432,20370508659,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE OCONGATE,19/10/21,APLICAR PENALIDAD,6850
2082824,20600935845,Por Mora,Servicio,MUNICIPALIDAD DISTRITAL DE OROPESA - QUISPICANCHIS,03/03/22,SE DECLARA PROCEDENTE LA APLICACION DE PENALIDAD,14267.24
2058710,20563841975,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE MACHUPICCHU,26/11/21,RGM NRO 188-2021 PENALIDAD POR MORA,363.4
2058710,20563841975,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE MACHUPICCHU,14/09/21,RGM NRO 136-2021 PENALIDAD POR MORA,145.53
2058710,20563841975,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE MACHUPICCHU,06/07/21,RGM N°106-2021-GM/MDM PENALIDAD POR MORA,1091.52
2058710,20563841975,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE MACHUPICCHU,25/11/21,RGM NRO 184-2021-GM PENALIDAD POR MORA,363.84
2073325,10406300078,Otra Penalidad,Servicio,MUNICIPALIDAD PROVINCIAL DE HUANCAVELICA,25/11/21,OTRAS PENALIDADES CONFORME AL INFORME MENSUAL DE AGOSTO SUSCRITO POR EL ANALISTA TECNICO,1193.5
2001918,20602125247,Otra Penalidad,Servicio,MUNICIPALIDAD PROVINCIAL DE HUANCAVELICA,31/12/20,NO PRESENTAR OPORTUNAMENTE LOS INFORMES O NO SUBSANAR LAS OBSERVACIONES EFECTUADAS POR EL INSPECTOR DENTRO DEL PLAZO,2150
2002674,20568394888,Otra Penalidad,Servicio,MUNICIPALIDAD PROVINCIAL DE HUANCAVELICA,28/02/21,NO PRESENTAR OPORTUNAMENTE LOS INFORMES O NO SUBSANAR LAS OBSERVACIONES EFECTUADAS POR EL INSPECTOR DENTRO DEL PLAZO,1075
2038773,20600832566,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE PAUCARA,07/03/22,PENALIDAD POR LA EJECUCION DE LA OBRA MEJORAIENTO DEL CENTRO DE COORDINACION COMUNAL EN EL ANEXO DE CHACAPAMPA DEL DISTRITO DE PAUCARA - PROVINCIA DE ACOBAMBA - DEPARTAMENTO DE HUANCAVELICA,8312.31
2052857,20602600611,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE YAULI - YAULI,05/11/21,PENALIDAD POR MORA,2446
2015119,20481561265,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE LA ESPERANZA - TRUJILLO,03/03/22,"ARTICULO SEGUNDO DE LA RESOLUCIÓN 182.2022.MDE; RESUELVE APLICAR PENALIDAD, POR CAMBIO DE PROFESIONAL.",4400
2057882,20481066094,Otra Penalidad,Servicio,MUNICIPALIDAD DISTRITAL DE LA ESPERANZA - TRUJILLO,10/12/21,CORRESPONDIENTE A OTRA PENALIDAD DE ACUERDO AL CONTRATO N°05-2021-MDE,55880
2010296,20601344981,Por Mora,Obra,MUNICIPALIDAD DISTRITAL DE LA ESPERANZA - TRUJILLO,02/07/21,PENALIDAD POR MORA RETRASO DE DIEZ DIAS,88026.3
2029684,20559730247,Por Mora,Obra,MUNICIPALIDAD DISTRITAL DE MOCHE,25/01/21,R.G. 4025-2021-MDM,8848
2016241,20259040443,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE QUIRUVILCA,17/11/20,MAXIMO DE PENALIDAD - NO ENTREGO LOS BIENES,4127.4
2007990,20562912615,Otra Penalidad,Obra,MUNICIPALIDAD METROPOLITANA DE LIMA,28/12/21,NO PERMANENCIA DEL PERSONAL POR MENOS A 60 DÍAS,2150
2007990,20562912615,Otra Penalidad,Obra,MUNICIPALIDAD METROPOLITANA DE LIMA,24/11/21,AUSENCIA DE PERSONAL EN OBRA,1290
2036087,20552243316,Por Mora,Servicio,MUNICIPALIDAD METROPOLITANA DE LIMA,02/03/21,PENALIDAD POR MORA EN SEGUNDO ENTREGABLE,157.14
2022808,20606312572,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE ANCON,30/06/21,PENALIDAD,2706.54
2033392,20601059381,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE CIENEGUILLA,21/07/21,PENALIDAD POR INASISTENCIA,578.41
2057563,20482103929,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE ANGASMARCA,09/03/22,PENALIDAD,4600
2057563,20482103929,Por Mora,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE ANGASMARCA,21/02/22,INFORME,2571.81
2035612,20606227605,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE ANGASMARCA,09/06/21,274-2021,17600
2035612,20606227605,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE ANGASMARCA,25/05/21,227-2021,55000
2037995,20477494847,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE ANGASMARCA,19/04/21,162-2021,2200
2035086,20603446501,Por Mora,Obra,MUNICIPALIDAD PROVINCIAL DE HUANCAYO,31/12/21,24 DÍAS  CALENDARIOS DE RETRASO,135408.12
2061516,20603559968,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE CHILCA - HUANCAYO,17/08/21,INFORME Nº 131-2021-MDCH/GOP-SO - FORMATO DE CALCULO DE PENALIDAD,31680
2048362,20568957874,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE SAN AGUSTIN DE CAJAS,30/06/21,"Indumentaria de protección individual personal 1/2000, por el monto de S/. 889.91, incurrido en dos oportunidades, sustentado en  la Notificacion Nº009-2021-CONSORCIOCOSVA-JS/ARQ.JPC y Notificacion Nº012-2021-CONSORCIOCOSVA-JS/ARQ.JPC",1779.82
2048362,20568957874,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE SAN AGUSTIN DE CAJAS,30/04/21,El contratista incurre en la penalidad 1/2000 del monto de contrato de obra clausula decima quinta del item 6 referente  al cronograma valorizado al inicio del plazo contractual,889.91
2052880,20494363942,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE MONOBAMBA,20/07/21,PENALIDAD POR MORA,2794.98
2061571,20563879352,Por Mora,Servicio,MUNICIPALIDAD PROVINCIAL DE TAHUAMANU - IÑAPARI,25/05/21,PENALIDAD POR RETRASO EN LA ENTREGA DEL PLAN DE TRABAJO,583.04
2058928,20520038494,Por Mora,Servicio,MUNICIPALIDAD DISTRITAL DE TORATA,19/08/21,"CALCULO DE LA PENALIDAD  A LA EMPRESA M&G CONTRATISTAS GENERALES E.I.R.L. DERIVADA DEL PROCEEDIMIENTO DE SELECCION POR A.S. Nº 05-2021- OEC/,DT-1",28385.95
2061551,10448235039,Por Mora,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE PUERTO BERMUDEZ,07/01/22,APLICACION DE PENALIDAD  POR INCUMPLIMIENTO DE EJECUCION CONTRACTUAL,48088.65
2025239,20525705812,Por Mora,Obra,MUNICIPALIDAD DISTRITAL DE CASTILLA,19/11/21,PENALIDAD POR MORA,40263.97
2038086,20526351950,Por Mora,Obra,MUNICIPALIDAD DISTRITAL DE CASTILLA,25/01/22,PENALIDAD POR MORA,16605.55
2053115,20600296150,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE CASTILLA,10/11/21,OTRAS PENALIDADES,440
2055678,20536164619,Otra Penalidad,Servicio,MUNICIPALIDAD DISTRITAL DE LA VICTORIA - LIMA,28/10/21,APLICACION DE OTRAS PENALIDADES,294.8
2047626,20477890360,Otra Penalidad,Servicio,MUNICIPALIDAD DISTRITAL DE LA VICTORIA - LIMA,28/10/21,APLICACION DE OTRAS PENALIDADES,294.8
2047636,20523515536,Otra Penalidad,Servicio,MUNICIPALIDAD DISTRITAL DE LA VICTORIA - LIMA,01/10/21,APLICACION DE OTRAS PENALIDADES,4.4
2023315,20297566866,Otra Penalidad,Servicio,MUNICIPALIDAD DISTRITAL DE SAN ISIDRO - LIMA,28/03/22,Otras Penalidades,1150
2093500,20508748427,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE SAN ISIDRO - LIMA,18/04/22,Por retraso injustificado en la entrega del bien (3) dias,3549.99
2084416,20538736695,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE SAN ISIDRO - LIMA,17/03/22,por retraso injustificado en la entrega del bien,17700
2100655,20506719331,Por Mora,Bien,MUNICIPALIDAD DISTRITAL DE SAN ISIDRO - LIMA,28/02/22,Por retraso injustificado en la prestación del servicio (2) dias,7540.9
2090084,20601519489,Por Mora,Servicio,MUNICIPALIDAD DISTRITAL DE SAN ISIDRO - LIMA,08/03/22,RETRASO DE 22 DIAS EN EJECUCION DEL SERVICIO,27965.24
2023004,20546468101,Otra Penalidad,Servicio,MUNICIPALIDAD DISTRITAL DE SAN ISIDRO - LIMA,30/03/22,Aplicación de Otras Penalidades,1564
2049603,20542560780,Por Mora,Bien,MUNICIPALIDAD PROVINCIAL DE CAÑETE - SAN VICENTE DE CAÑETE,30/04/21,HABER ACUMULADO MONTO MAXIMO DE PENALIDADES,144175
2051720,20448337783,Por Mora,Bien,MUNICIPALIDAD PROVINCIAL DE SANDIA,14/12/21,POR RETRASO INJUSTIFICADO,5480.8
2051721,20448337783,Por Mora,Bien,MUNICIPALIDAD PROVINCIAL DE SANDIA,14/12/21,POR RETRASO INJUSTIFICADO,2565.94
2060047,10403854889,Por Mora,Servicio,MUNICIPALIDAD PROVINCIAL DE SANDIA,09/11/21,PENALIDAD POR RETRASO INJUSTIFICADO EN LA EJECUCION DEL SERVICIO CONTRATADO,10830
2000552,10434381288,Por Mora,Consultoría de Obra,MUNICIPALIDAD PROVINCIAL DE SANDIA,05/10/20,PENALIDAD POR MORA EN LA ENTREGA DEL PLAN DE TRABAJO,5850
2062497,20487652203,Por Mora,Bien,MUNICIPALIDAD PROVINCIAL DE TOCACHE,29/09/21,INFORME N° 3133-2021-MPT/GDUI,15475.89
2035055,20367062283,Por Mora,Obra,MUNICIPALIDAD PROVINCIAL DE TUMBES,30/12/21,penalidad por retraso en la ejecución de la prestación,50749.15
2057617,10107669936,Por Mora,Servicio,MUNICIPALIDAD PROVINCIAL DE MOYOBAMBA,10/11/21,PENALIDAD POR MORA,72.76
2057617,10107669936,Otra Penalidad,Servicio,MUNICIPALIDAD PROVINCIAL DE MOYOBAMBA,07/01/22,PENALIDAD POR MORA,53.33
2006816,20601613965,Por Mora,Servicio,MUNICIPALIDAD PROVINCIAL DE MOYOBAMBA,06/10/20,PENALIDAD POR RETRASO,434.44
2020409,20494087228,Otra Penalidad,Obra,MUNICIPALIDAD PROVINCIAL DE MOYOBAMBA,24/02/21,penalidad por retraso,25636.36
2072405,20508274701,Por Mora,Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,09/03/22,penalida maxima por resolucion de contrato,29172.15
2014997,20487493059,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,24/01/22,POR CONSENTIMIENTO DE LIQUIDACION CON SALDO A FAVOR DE LA ENTIDAD,880
2018098,10181420761,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,06/09/21,RETRASO EN LA PRESENTACIÓN DE VALORIZACIÓN DE OBRA EN EL PLAZO CORRESPONDIENTE,8800
2011535,20484276260,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,26/08/21,RETRASO EN LA PRESENTACIÓN DE VALORIZACIÓN DE OBRA EN EL PLAZO CORRESPONDIENTE,2200
2011320,10421291301,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,07/02/21,POR INCUMPLIMIENTO DE LA PRESENTACION DEL INFORME MENSUAL EN EL PLAZO REQUERIRO Y OTROS,6310.54
2026259,10181420761,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,28/02/21,"El supervisor realiza tramitaciones a la entidad con documentación faltante, incompleta o deficiente",860
2030521,20526294204,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,19/07/21,RESIDENTE DE OBRA NO DESEMPEÑE SUS FUNCIONES DE FORMA PERMANENTE Y DIRECTA EN LA EJECUCIÓN DE LA OBRA,394.07
2030521,20526294204,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,19/07/21,RETRASO INJUSTIFICADO EN LA EJECUCIÓN DE PRESTACIONES OBJETO DEL CONTRATO,24752.14
2032921,20487493059,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,18/04/21,EL SUPERVISOR NO SE ENCUENTRA EN FORMA PERMANENTE EN LA OBRA,2200
2030521,20526294204,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,19/07/21,NO ENTREGA DE CALENDARIO DE AVANCE VALORIZADO ACTUALIZADO Y LA PROGRAMACIÓN CPM,2200
2022193,20526351950,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,18/04/21,RESIDENTE NO SE ENCUENTRA EN FORMA PERMANENTE EN LA OBRA,2200
2026259,10181420761,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,03/03/21,Ausencia injustificada en obra del Supervisor,194.9
2026259,10181420761,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,28/02/21,"El supervisor realiza tramitaciones a la Entidad con documentación faltante, incompleta o deficiente",860
2018098,10181420761,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,09/08/21,RETRASO EN LA PRESENTACIÓN DE VALORIZACIÓN DE OBRA EN EL PLAZO CORRESPONDIENTE,8800
2018158,10027062038,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,03/08/21,RETRASO EN LA PRESENTACIÓN DE VALORIZACIÓN DE OBRA EN EL PLAZO CORRESPONDIENTE,2200
2030521,20526294204,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,19/07/21,NO ENTREGA DE CALENDARIO VALORIZADO ADECUADO A LA FECHA DE INICIO DEL PLAZO CONTRACTUAL,2200
2032921,20487493059,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,18/04/21,EL SUPERVISOR NO DESEMPEÑA SUS FUNCIONES DE FORMA PERMANENTE Y DIRECTA EN LA EJECUCION DE LA OBRA,204.48
2022193,20526351950,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,18/04/21,PERSONAL PROFESIONAL Y/O TÉCNICO OFERTADO NO SE ENCUENTRA EN LA OBRA,1100
2022193,20526351950,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,18/04/21,RESIDENTE NO DESEMPEÑA SUS FUNCIONES DE FORMA PERMANENTE  Y DIRECTA EN LA EJECUCIÓN DE LA OBRA,505.99
2026260,10267226933,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,18/01/21,"OTRAS PENALIDADES: AUSENCIA DE SUPERVISOR, NO PARTICIPACION DE SUPERVISOR EN OBRA, INFORMACION FUERA DE CONTEXTO Y NO EMITIR INFORME DE RIESGO",8739.17
2026260,10267226933,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,18/01/21,NO PARTICIPACION DEL SUPERVISOR DE OBRA,200
2026259,10181420761,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE HUARMACA,16/02/21,AUSENCIA INJUSTIFICADA DEL SUPERVISOR (1% DE LA VALORIZACION),37.72
2065911,10804948525,Otra Penalidad,Bien,MUNICIPALIDAD DISTRITAL DE SAN JUAN DE SALINAS,15/11/21,PENALIDAD,3633.48
2022415,20448080308,Otra Penalidad,Obra,MUNICIPALIDAD DISTRITAL DE SAN GABAN,14/07/21,RESOLUCION DE ALCALDIA N°199-2021-MDSG/A,4400
2030423,20600957695,Otra Penalidad,Consultoría de Obra,MUNICIPALIDAD DISTRITAL DE SAN GABAN,14/07/21,RESOLUCION DEALCALDIA N°199-2021-MDSG/A ; PENALIDAD APLICADA POR AUSENCIA DEL PERSONAL EN OBRA,2200
2039640,20600270002,Otra Penalidad,Bien,MUNICIPALIDAD DISTRITAL DE PATAPO,25/02/21,PENALIDAD POR INCUMPLIR CON LO OFERTADO,45899
2044110,20100295891,Por Mora,Bien,EMPRESA MUNICIPAL DE SANEAMIENTO BASICO DE PUNO SOCIEDAD ANONIMA,26/05/21,PENALIDAD POR UN (1) DIA DE RETRASO  EN LA ENTREGA DE CLORO,445.94
2065761,20447786533,Por Mora,Bien,EMPRESA MUNICIPAL DE SANEAMIENTO BASICO DE PUNO SOCIEDAD ANONIMA,16/12/21,"ADENDA 01-2021, CONTRATO 08-2021, PENALIDAD POR 12 DIAS",6155.3
2051035,20111864595,Por Mora,Bien,EMPRESA MUNICIPAL DE SANEAMIENTO BASICO DE PUNO SOCIEDAD ANONIMA,30/11/21,"PENALIDAD POR ENTREGA 4 DIAS, INSTALACION 7 DIAS Y CAPACITACION 4 DIAS,",28189.23
2044110,20100295891,Por Mora,Bien,EMPRESA MUNICIPAL DE SANEAMIENTO BASICO DE PUNO SOCIEDAD ANONIMA,30/03/21,PENALIDAD POR  9 DIAS DE RETRASO EN LA ENTRAGA DE CLORO,1605.39
2044110,20100295891,Por Mora,Bien,EMPRESA MUNICIPAL DE SANEAMIENTO BASICO DE PUNO SOCIEDAD ANONIMA,30/03/21,APLICACION DE PENALIDAD POR  18 DIAS DE ATRASO EN LA ENTREGA DE CLORO,2327.55
2012971,20525547486,Por Mora,Obra,MUNICIPALIDAD DISTRITAL DE PAPAYAL,07/05/21,APLICACION DE PENALIDAD AL HABER ALCANZADO EL MAXIMO DE PENALIDADDES ACUMULABLES EL CUAL EQUIVALE AL 10% DEL MONTO DEL CONTRATO VIGENTE,68171.5
2066627,20504406564,Por Mora,Bien,UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA,15/12/21,PENALIDAD POR 40 DIAS DE RETRASO EN LA ENTREGA DEL EQUIPO ESTACION METEREOLOGICA.,7971.18
2063697,20546427766,Por Mora,Bien,UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA,27/12/21,PENALIDAD POR 112 DIAS CALENDARIO DE RETRASO DE ENTREGA DE LOS EQUIPOS MESA DE ARENA DE SUCCION DE LA HUMEDAD Y OTROS EQUIPOS.,25000
2064376,20600451562,Por Mora,Bien,UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA,22/11/21,PENALIDAD POR LA DEMORA EN LA ENTREGA DE EQUIPOS DEL PAQUETE DE MECANICA DE FLUIDOS  POR 16 DIAS DE RETRASO.,29775.23
2069691,20108605392,Por Mora,Bien,UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA,18/01/22,PENALIDAD POR 7 DIAS DE RETRASO EN LA ENTREGA DEL EQUIPO SIMULADOR DE LLUVIA.,3426.36
2080701,10411645555,Otra Penalidad,Consultoría de Obra,UNIVERSIDAD NACIONAL HERMILIO VALDIZAN,10/02/22,penalidad,8800
2072138,20603211236,Otra Penalidad,Obra,UNIVERSIDAD NACIONAL DE SAN ANTONIO ABAD DEL CUSCO-UNSAAC,31/03/22,DESCUENTO POR USO DE SERVICIOS BASICOS,1300.01
2000984,20604137188,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,18/03/22,Retraso pago de haberes al personal de limpieza designado.,1200
2029989,20100017491,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,04/03/22,INCUMPLIMIENTO DE ACUERDO AL NIVEL DEL SERVICIO,2228.88
2092800,20565234561,Por Mora,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,27/04/22,Retraso presentación primer entregable,2690.4
2000984,20604137188,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,15/02/22,Otras penalidades atraso pago haberes a personal de limpieza.,15900
2029989,20100017491,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,26/08/21,OTRAS PENALIDADES,150.42
2029989,20100017491,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,16/09/21,OTRAS PENALIDADES,2228.88
2029989,20100017491,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,23/07/21,OTRAS PENALIDADES,2228.82
2029989,20100017491,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,21/01/22,APLICACION DE PENALIDAD,2228.88
2029989,20100017491,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,23/07/21,POR MORA Y POR OTRAS PENALIDADES,3343.27
2029989,20100017491,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,11/11/21,OTRAS PENALIDADES,2228.88
2000984,20604137188,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,10/11/21,otras penalidades,4700
2000984,20604137188,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,10/11/20,demora entrega equipos y uniforme,900
2033885,20100017491,Otra Penalidad,Servicio,SUPERINTENDENCIA NACIONAL DE LOS REGISTROS PUBLICOS,09/08/21,retraso atencion averia y degradacion disponibilidad,23869.54
2071377,20600235118,Por Mora,Bien,SUPERINTENDENCIA NACIONAL DE SERVICIOS DE SANEAMIENTO,17/11/21,CALCULO DE LA PENALIDAD,8584.17
2053032,20524674891,Por Mora,Servicio,SUPERINTENDENCIA NACIONAL DE SERVICIOS DE SANEAMIENTO,08/07/21,SERVICIO DE MENSAJERIA INSTITUCIONAL A NIVEL LOCAL Y NACIONAL,64.83
2053032,20524674891,Por Mora,Servicio,SUPERINTENDENCIA NACIONAL DE SERVICIOS DE SANEAMIENTO,08/07/21,SERVICIO DE MENSAJERIA INSTITUCIONAL A NIVEL LOCAL Y NACIONAL,372.68
2016651,20601942187,Por Mora,Servicio,ZONA REGISTRAL N° IX SEDE LIMA - UNIDAD EJECUTORA Nº 002-SUNARP Sede Lima,18/06/21,DEMORA EN ENTREGA DEL 2DO INFORME DEL SERVICIO.,4000
2025917,20359508779,Por Mora,Bien,ZONA REGISTRAL N° VIII SEDE HUANCAYO,30/12/20,PENALIDAD POR MORA,6604.2
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,09/02/22,OTRAS PENALIDADES,1628
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,14/12/21,OTRAS PENALIDADES,6160
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,03/09/21,OTRAS PENALIDADES,660
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,12/11/21,OTRAS PENALIADES,3608
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,12/10/21,OTRAS PENALIDADES,1320
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,28/06/21,OTRAS PENALIDADES,484
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,11/02/21,OTRAS PENALIDADES,2408
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,04/01/22,OTRAS PENALIDADES,4840
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,04/06/21,OTRAS PENALIDADES,880
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,05/05/21,OTRAS PENALIDADES,29832
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,25/02/21,OTRAS PENALIDADES,660
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,05/01/21,OTRAS PENALIDADES,2150
2009536,20490234137,Otra Penalidad,Servicio,ZONA REGISTRAL N° X SEDE CUSCO,23/11/20,OTRAS PENALIDADES,2365
2048063,20100017491,Otra Penalidad,Servicio,ZONA REGISTRAL N° XIII SEDE TACNA,09/02/22,"OFICIO N° 040-2022-AU (SUMATORIA FAM,THE, TDD)",215.13
2048063,20100017491,Otra Penalidad,Servicio,ZONA REGISTRAL N° XIII SEDE TACNA,27/04/22,OFICIO N° 183-2022-UA POR OTRAS PENALIDADES,213.15
2048063,20100017491,Otra Penalidad,Servicio,ZONA REGISTRAL N° XIII SEDE TACNA,16/11/21,penalidad por sumatoria de averías del mes,2339.99
2048063,20100017491,Otra Penalidad,Servicio,ZONA REGISTRAL N° XIII SEDE TACNA,10/11/21,"SUMA DE AVERIAS FAM, THE Y TDD",78.16
2048063,20100017491,Otra Penalidad,Servicio,ZONA REGISTRAL N° XIII SEDE TACNA,29/12/21,penalidad por averías 23-10-21 al 22-11-21,179.59
2035314,20602352910,Otra Penalidad,Servicio,ZONA REGISTRAL N° V SEDE TRUJILLO,08/02/22,POR LA NO ENTREGA DE INSUMOS Y MALA CALIDAD DEL SERVICIO,5791.79
2035314,20602352910,Otra Penalidad,Servicio,ZONA REGISTRAL N° V SEDE TRUJILLO,08/04/22,OTRA PENALIDAD,5791.79
2035314,20602352910,Otra Penalidad,Servicio,ZONA REGISTRAL N° V SEDE TRUJILLO,11/03/22,NO ENTREGA DE INSUMOS,5231.3
2088059,20546876722,Otra Penalidad,Bien,ZONA REGISTRAL N° V SEDE TRUJILLO,06/04/22,OTRAS PENALIDADES,3404
2088059,20546876722,Por Mora,Bien,ZONA REGISTRAL N° V SEDE TRUJILLO,06/04/22,PENALIDAD POR MORA,9551.37
2035314,20602352910,Otra Penalidad,Servicio,ZONA REGISTRAL N° V SEDE TRUJILLO,12/08/21,PENALIDAD POR FALTA O COBERTURA DE TURNO,579.18
2039210,20487869105,Otra Penalidad,Servicio,ZONA REGISTRAL N° V SEDE TRUJILLO,14/05/21,"APLICACION DE PENALIDAD POR EL IMPORTE DE S/. 11,440.00",11440
2035314,20602352910,Otra Penalidad,Servicio,ZONA REGISTRAL N° V SEDE TRUJILLO,21/01/22,APLICACION DE PENALIDAD,5791.79
2035314,20602352910,Otra Penalidad,Servicio,ZONA REGISTRAL N° V SEDE TRUJILLO,21/07/21,PENALIDAD POR FALTA O NO COBERTURA DE TURNO,560.09
2035314,20602352910,Otra Penalidad,Servicio,ZONA REGISTRAL N° V SEDE TRUJILLO,21/07/21,OTRAS PENALIDAD,560.09
